feature_view,score_spec,split,heldout,pair_id,new_file,base_file,pair_context,label,pair_is_e95_e101,pair_is_e72_frontier_neighbor,prob,skipped
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__hybrid_stage2,0,False,False,0.06033103423285465,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,bad_lejepa__hybrid_stage2,0,False,False,0.06033103423285465,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,hybrid_stage2__ordinal,0,False,False,0.0010085180322690027,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__ordinal,0,False,False,0.0010085180322690027,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,hybrid_final9__jepa_latent,0,False,False,0.0018376588284760259,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__jepa_latent,0,False,False,0.0018376588284760259,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_residual_probe.csv,hybrid_final9__jepa_latent,0,False,False,0.0002884916593738719,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__jepa_latent,0,False,False,0.0002884916593738719,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__hybrid_final9,0,False,False,0.00044593638532136593,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,bad_lejepa__hybrid_final9,0,False,False,0.00044593638532136593,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,jepa_latent__jepa_latent,0,False,False,0.0001330626516151041,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,jepa_latent__jepa_latent,0,False,False,0.0001330626516151041,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__jepa_latent,0,False,False,0.007279999317931755,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,bad_lejepa__jepa_latent,0,False,False,0.007279999317931755,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_lejepa_targetwise_strict_best_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_residual_probe.csv,bad_lejepa__jepa_latent,0,False,False,0.025295347066349994,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_lejepa_targetwise_strict_best_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__jepa_latent,0,False,False,0.025295347066349994,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,e72__mixmin,1,False,True,0.0014258343962399037,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv,e72__mixmin,1,False,True,0.0014258343962399037,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_mixmin_0c916bb4.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_mixmin_0c916bb4.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,a2c8_frontier__mixmin,0,False,False,0.0051808102209328554,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_mixmin_0c916bb4.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_mixmin_0c916bb4.csv,a2c8_frontier__mixmin,0,False,False,0.0051808102209328554,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__mixmin,0,False,False,0.0008040646213941202,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_mixmin_0c916bb4.csv,hybrid_stage2__mixmin,0,False,False,0.0008040646213941202,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__mixmin,0,False,False,0.00043511934923370595,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv,hybrid_final9__mixmin,0,False,False,0.00043511934923370595,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,submission_jepa_latent_q2_w0p45.csv,jepa_latent__mixmin,0,False,False,0.012411293101200187,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,jepa_latent__mixmin,0,False,False,0.012411293101200187,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv,submission_jepa_latent_residual_probe.csv,jepa_latent__mixmin,0,False,False,0.000567533977217606,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_mixmin_0c916bb4.csv,jepa_latent__mixmin,0,False,False,0.000567533977217606,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__mixmin,0,False,False,0.0013649458409185635,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv,bad_lejepa__mixmin,0,False,False,0.0013649458409185635,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_mixmin_0c916bb4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,mixmin__ordinal,0,False,False,0.0015221468072400986,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_mixmin_0c916bb4.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_mixmin_0c916bb4.csv,mixmin__ordinal,0,False,False,0.0015221468072400986,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,mixmin__raw_jepa,0,False,False,0.0002672263194509278,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_mixmin_0c916bb4.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_mixmin_0c916bb4.csv,mixmin__raw_jepa,0,False,False,0.0002672263194509278,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__ordinal,0,False,False,0.00846724626737588,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,hybrid_final9__ordinal,0,False,False,0.00846724626737588,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_jepa_latent_q2_w0p45.csv,jepa_latent__ordinal,0,False,False,0.0006355976510120661,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,jepa_latent__ordinal,0,False,False,0.0006355976510120661,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_jepa_latent_residual_probe.csv,jepa_latent__ordinal,0,False,False,0.00018921615142838014,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,jepa_latent__ordinal,0,False,False,0.00018921615142838014,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,bad_lejepa__ordinal,0,False,False,0.0002792919073579226,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,bad_lejepa__ordinal,0,False,False,0.0002792919073579226,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,hybrid_stage2__raw_jepa,0,False,False,0.0016928612315768067,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,hybrid_stage2__raw_jepa,0,False,False,0.0016928612315768067,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,hybrid_final9__raw_jepa,0,False,False,0.0005974550044116449,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,hybrid_final9__raw_jepa,0,False,False,0.0005974550044116449,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,jepa_latent__raw_jepa,0,False,False,0.00279163751132471,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,jepa_latent__raw_jepa,0,False,False,0.00279163751132471,False
support_abs,hardneg4_other1_c025,loo_pair_id,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_residual_probe.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_jepa_latent_residual_probe.csv,jepa_latent__raw_jepa,0,False,False,0.00046598407608716095,False
