file,resolved_path,candidate_id,family,score_name,target_group,k,alpha,curve,changed_cells_vs_h012,changed_cells_vs_e247,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,cos_e247_to_h012,proj_e247_to_h012,phase_loss_delta_vs_e247,phase_loss_delta_vs_h012,changed_rows_vs_h012,changed_rows_vs_e247,max_abs_prob_vs_e247,mean_abs_prob_vs_e247,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_best,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,phase_loss_margin_vs_h012,h032_translator_score
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.8_consistency_5f04deea.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.8_consistency_5f04deea.csv,cell_score_Q3S_k1000_a0.8_consistency,phase,cell_score,Q3S,1000,0.8,consistency,1272,1000,0.18962275842507526,0.007458842773166146,0.9425012310285066,1.0127010097493399,-0.006151300450644509,0.001012005873752787,250.0,250.0,0.3318701617649864,0.02096442507825805,0.5784150410213769,0.5778132609078375,0.5672818830860136,0.5578712538083066,0.5794653447152567,0.5723633166983736,0.5778132609078375,0.5780138542790173,0.5625765684471601,0.5794653447152567,0.5723633166983736,0.014636790849675063,0.0010120058737527861,0.5781232800939464
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_consistency_3e25a5af.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_consistency_3e25a5af.csv,identity_phase_score_Q_k600_a0.5_consistency,phase,identity_phase_score,Q,600,0.5,consistency,1393,600,0.15154162030558238,0.017913837229722663,0.3791334854986298,0.10112404655408787,-0.0020472980110352607,0.005116008313362034,250.0,245.0,0.212609203846032,0.006325202715171188,0.5762659722680001,0.5760281109898108,0.5753696826695855,0.5744195393529425,0.5760434498150095,0.5757843378998735,0.5760281109898108,0.5761073980825405,0.574894611011264,0.5760434498150095,0.5757843378998735,0.012730334653198283,0.005116008313362034,0.5781234186516029
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.6_uniform_ff0cda87.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.6_uniform_ff0cda87.csv,cell_score_Q_k800_a0.6_uniform,phase,cell_score,Q,750,0.6,uniform,1537,750,0.15154162030558238,0.017186776236873313,0.3791489078792156,0.12331723868079678,-0.0022474440041803947,0.004915862320216901,250.0,250.0,0.2542045318355899,0.007832943349020354,0.5763306349674986,0.576024373443082,0.5753421230861113,0.5742590078742279,0.5760948143096706,0.5758113314419505,0.576024373443082,0.5761264606178876,0.5748005654801696,0.5760948143096706,0.5758113314419505,0.012749397188545397,0.0049158623202169,0.5781304185010973
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1200_a0.5_score_soft_63224573.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1200_a0.5_score_soft_63224573.csv,cell_score_Q3S_k1200_a0.5_score_soft,phase,cell_score,Q3S,1200,0.5,score_soft,1472,1200,0.18962275842507526,0.011571671073979075,0.9424356983525585,0.6293316205113525,-0.004966203167771953,0.0021971031566253413,250.0,250.0,0.20872143294623258,0.012440078681149052,0.5775623172181589,0.5783240947298379,0.5689068662160601,0.560855868610763,0.5763730819000052,0.57365196385165,0.5775623172181589,0.5778162430553851,0.5648813674134116,0.5763730819000052,0.57365196385165,0.014439179626042908,0.0021971031566253418,0.5781307790910915
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.6_score_soft_07d7ee6e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.6_score_soft_07d7ee6e.csv,cell_score_Q_k400_a0.6_score_soft,phase,cell_score,Q,400,0.6,score_soft,1200,400,0.15154162030558238,0.017294789742973955,0.3791671756490564,0.12260877447457194,-0.0021262111727762905,0.005037095151621005,250.0,227.0,0.252273195765333,0.005852265787402377,0.5762972263195744,0.5761191566529169,0.5751302095988943,0.5742329041486328,0.5758726121770107,0.5754717901541406,0.5761191566529169,0.5761785132084694,0.5746815568737635,0.5758726121770107,0.5754717901541406,0.012801449779127116,0.005037095151621004,0.5781328241926982
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.7_score_soft_66428d48.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.7_score_soft_66428d48.csv,cell_score_Q_k800_a0.7_score_soft,phase,cell_score,Q,750,0.7,score_soft,1532,750,0.15154162030558238,0.01657300684827737,0.37919158670369063,0.14343376923365464,-0.0023449130111125325,0.0048183933132847625,250.0,250.0,0.29296568219442787,0.008078546049825336,0.5763643132006239,0.5760515714780141,0.5752656154696245,0.5741630898201663,0.5760286665875722,0.5757094966895044,0.5760515714780141,0.576155818718884,0.5747143526448955,0.5760286665875722,0.5757094966895044,0.012778755289541754,0.0048183933132847625,0.5781363297488031
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k400_a0.5_uniform_e09da1e3.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k400_a0.5_uniform_e09da1e3.csv,memory_conflict_phase_score_Q_k400_a0.5_uniform,phase,memory_conflict_phase_score,Q,400,0.5,uniform,1252,400,0.15154162030558238,0.01792634851618257,0.3790923391264727,0.10268004822432387,-0.0020115283942558973,0.0051517779301413985,250.0,225.0,0.212609203846032,0.005651614872165908,0.5762746783066147,0.5760779289864894,0.5752657401052779,0.5743893513590009,0.575969845180302,0.5756268792400401,0.5760779289864894,0.5761435120931978,0.5748275457321395,0.575969845180302,0.5756268792400401,0.012766448663855567,0.005151777930141398,0.5781368267816607
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k800_a0.8_score_soft_63e92d28.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k800_a0.8_score_soft_63e92d28.csv,route_translator_score_Q_k800_a0.8_score_soft,phase,route_translator_score,Q,750,0.8,score_soft,1537,750,0.15154162030558238,0.01666838188251325,0.37916473450152716,0.16050096527876603,-0.002449755851300402,0.004713550473096893,250.0,250.0,0.3315190575104172,0.009096451323058573,0.5763545277171369,0.5760232092048253,0.5753308254820445,0.5742528897857464,0.5761678961206171,0.5757178169573741,0.5760232092048253,0.5761336487089291,0.5747918576338955,0.5761678961206171,0.5757178169573741,0.012756585279586896,0.004713550473096893,0.5781368279285072
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k240_a0.7_uniform_719b7456.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k240_a0.7_uniform_719b7456.csv,cell_score_Q_k240_a0.7_uniform,phase,cell_score,Q,240,0.7,uniform,960,240,0.15154162030558238,0.01679458433094146,0.3787998405758279,0.14348931922026273,-0.002241153292065807,0.0049221530323314885,250.0,173.0,0.2941102790287611,0.006352471199434877,0.5763654611874128,0.5761457165324584,0.5749166299200286,0.5741759532834372,0.5758809848042415,0.5751412996246791,0.5761457165324584,0.5762189647507766,0.5745462916017329,0.5758809848042415,0.5751412996246791,0.012841901321434368,0.0049221530323314885,0.578137124243236
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.8_score_soft_f272896f.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.8_score_soft_f272896f.csv,identity_phase_score_Q_k400_a0.8_score_soft,phase,identity_phase_score,Q,400,0.8,score_soft,1247,400,0.15154162030558238,0.01669269549668559,0.3789444999586574,0.15561723511022493,-0.0023558281815326074,0.0048074781428646875,250.0,220.0,0.33154100828202593,0.007404723460720246,0.5763430749537527,0.5760988047208214,0.575128186352173,0.5741991380892072,0.5760076577217091,0.5754193591003992,0.5760988047208214,0.5761802281317986,0.5746636622206901,0.5760076577217091,0.5754193591003992,0.012803164702456349,0.0048074781428646875,0.5781382612968311
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k600_a0.5_uniform_1c703eb8.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k600_a0.5_uniform_1c703eb8.csv,route_translator_score_Q_k600_a0.5_uniform,phase,route_translator_score,Q,600,0.5,uniform,1387,600,0.15154162030558238,0.01787991931021555,0.37917839863471436,0.10276436556732342,-0.002054829158111123,0.0051084771662861725,250.0,245.0,0.212609203846032,0.006402386678212299,0.5762798994890596,0.5760477705558356,0.5753576653223887,0.5744060862758401,0.5760472816257437,0.5757707756049499,0.5760477705558356,0.5761251468669103,0.5748818757991144,0.5760472816257437,0.5757707756049499,0.012748083437568059,0.0051084771662861725,0.5781387533639676
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.8_consistency_af616f93.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.8_consistency_af616f93.csv,route_translator_score_Q3S_k1000_a0.8_consistency,phase,route_translator_score,Q3S,1000,0.8,consistency,1280,1000,0.18962275842507526,0.007471740246626668,0.9425010200927845,1.01268794173271,-0.00614434060904063,0.0010189657153566647,250.0,250.0,0.3318701617649864,0.020862048686253933,0.5784212903943164,0.5778308283382083,0.5672981489860182,0.5578824852347043,0.5794628705955008,0.5723785896613752,0.5778308283382083,0.5780276490235777,0.5625903171103612,0.5794628705955008,0.5723785896613752,0.014650585594235488,0.0010189657153566647,0.5781398456643428
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_uniform_9ba0b27e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_uniform_9ba0b27e.csv,identity_phase_score_Q_k600_a0.5_uniform,phase,identity_phase_score,Q,600,0.5,uniform,1393,600,0.15154162030558238,0.017899866221055126,0.37917029145359843,0.10275861866502953,-0.0020523405066128486,0.005110965817784446,250.0,245.0,0.212609203846032,0.006364039195051331,0.5762790688173434,0.5760491635518086,0.5753644740206185,0.5744098963671338,0.5760432091156771,0.57578044865282,0.5760491635518086,0.5761257986403202,0.5748871851938762,0.5760432091156771,0.57578044865282,0.012748735210977968,0.005110965817784446,0.5781403372439167
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k600_a0.35_consistency_48434fc1.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k600_a0.35_consistency_48434fc1.csv,route_translator_score_Q3S_k600_a0.35_consistency,phase,route_translator_score,Q3S,600,0.35,consistency,1200,600,0.18962275842507526,0.014944831685195174,0.9418794877169263,0.4424460930887106,-0.004079774410452593,0.0030835319139447016,250.0,218.0,0.18548212188039837,0.008202223845181156,0.577128131992615,0.5776798610151337,0.5707100856439821,0.5648950917037685,0.5761163639000568,0.5740864502117757,0.577128131992615,0.577312041666788,0.5678025886738753,0.5761163639000568,0.5740864502117757,0.013934978237445717,0.0030835319139447016,0.5781431408083147
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k600_a0.5_consistency_7f219146.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k600_a0.5_consistency_7f219146.csv,cell_score_Q_k600_a0.5_consistency,phase,cell_score,Q,600,0.5,consistency,1387,600,0.15154162030558238,0.01797310940276395,0.3791222170487165,0.10112976899747168,-0.0020534146099265927,0.005109891714470704,250.0,249.0,0.212609203846032,0.006442587834166168,0.5762878098996291,0.576045383488678,0.5753694084847172,0.5744216580008302,0.5760664152686069,0.5757822710898963,0.576045383488678,0.5761261922923283,0.5748955332427736,0.5760664152686069,0.5757822710898963,0.01274912886298607,0.005109891714470702,0.578143823184378
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.6_target_route_45719ed6.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.6_target_route_45719ed6.csv,cell_score_Q_k800_a0.6_target_route,phase,cell_score,Q,750,0.6,target_route,1537,750,0.15154162030558238,0.017913297487535482,0.37858776681364315,0.10416566190184398,-0.0021109157351174223,0.005052390589279873,250.0,250.0,0.23691054311586068,0.006831002651389301,0.5763010088753099,0.5760194823900312,0.5754555144456777,0.5744212160848187,0.5760944792826244,0.5759296299204882,0.5760194823900312,0.5761133245517908,0.5749383652652482,0.5760944792826244,0.5759296299204882,0.012736261122448522,0.005052390589279873,0.5781454728008775
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.6_score_soft_09d65d10.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.6_score_soft_09d65d10.csv,identity_phase_score_Q_k400_a0.6_score_soft,phase,identity_phase_score,Q,400,0.6,score_soft,1247,400,0.15154162030558238,0.017697834021966875,0.37894449995865614,0.11671292633269012,-0.0021049003685303398,0.005058405955866955,250.0,220.0,0.25392885743326976,0.0057030212270751555,0.576313994730003,0.5761032029040919,0.5752139395279016,0.5743058721119306,0.5758993902204917,0.5755767000635821,0.5761032029040919,0.5761734668460622,0.5747599058199161,0.5758993902204917,0.5755767000635821,0.012796403416719948,0.005058405955866955,0.5781464356541831
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.5_target_route_09ac80a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.5_target_route_09ac80a9.csv,identity_phase_score_Q_k400_a0.5_target_route,phase,identity_phase_score,Q,400,0.5,target_route,1247,400,0.15154162030558238,0.018511217141737816,0.37855058012491427,0.08673278686460129,-0.001872906179618011,0.005290400144779284,250.0,220.0,0.1977507708522106,0.0049185502627650535,0.5762431488169258,0.5760696993568695,0.5753669094549261,0.5745503254355417,0.5759605290294165,0.5757122138738627,0.5760696993568695,0.5761275158435549,0.5749586174452339,0.5759605290294165,0.5757122138738627,0.012750452414212687,0.005290400144779284,0.5781469437036698
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k600_a0.35_consistency_ecc981e9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k600_a0.35_consistency_ecc981e9.csv,identity_phase_score_Q3S_k600_a0.35_consistency,phase,identity_phase_score,Q3S,600,0.35,consistency,1200,600,0.18962275842507526,0.014981980635040458,0.9418503576669618,0.442418098393255,-0.004070487284789017,0.003092819039608278,250.0,221.0,0.18548212188039837,0.00816507489533587,0.5771379509567907,0.57768320612357,0.5706992715814729,0.5648780564812965,0.576120254884224,0.5740754675192953,0.5771379509567907,0.5773197026790505,0.5677886640313847,0.576120254884224,0.5740754675192953,0.013942639249708288,0.0030928190396082777,0.578148838841804
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1400_a0.95_score_soft_e3a1d0d4.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1400_a0.95_score_soft_e3a1d0d4.csv,route_translator_score_Q3S_k1400_a0.95_score_soft,phase,route_translator_score,Q3S,1250,0.95,score_soft,1521,1250,0.18962275842507526,0.008659515312868677,0.9421664372157103,1.1546110663737348,-0.006251104213165415,0.000912202111231881,250.0,250.0,0.3835326235620703,0.021968399256062608,0.5783926587491997,0.5772115559854663,0.5688032827898777,0.5603058067614465,0.5804143215865127,0.5727659403459446,0.5772115559854663,0.5776052569067107,0.5645545447756621,0.5804143215865127,0.5727659403459446,0.014228193477368478,0.0009122021112318796,0.5781541015164079
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k600_a0.5_uniform_b472df42.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k600_a0.5_uniform_b472df42.csv,cell_score_Q3S_k600_a0.5_uniform,phase,cell_score,Q3S,600,0.5,uniform,1200,600,0.18962275842507526,0.011869412933059207,0.9420533462394032,0.6339032194005778,-0.004935376614314013,0.002227929710083283,250.0,233.0,0.212609203846032,0.011277642597317122,0.5776406826789743,0.5784050769939454,0.5686060780857128,0.5606657440052321,0.5763767016388557,0.5733534798145383,0.5776406826789743,0.5778954807839646,0.5646359110454724,0.5763767016388557,0.5733534798145383,0.014518417354622337,0.002227929710083282,0.5781560149163864
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k240_a0.7_target_route_7ba373ba.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k240_a0.7_target_route_7ba373ba.csv,cell_score_Q_k240_a0.7_target_route,phase,cell_score,Q,240,0.7,target_route,1200,240,0.15154162030558238,0.0175711822774739,0.37824254713352845,0.12119820974527629,-0.002129001997240895,0.0050343043271564,250.0,173.0,0.27479865914472856,0.005575873252902432,0.5763224053297545,0.5761273890724531,0.5751702384869037,0.5742969910269272,0.5758811190180169,0.5755190356668611,0.5761273890724531,0.5761923944915536,0.5747336147569155,0.5758811190180169,0.5755190356668611,0.012815331062211333,0.0050343043271564,0.5781566866714187
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k800_a0.6_score_soft_bd7be02e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k800_a0.6_score_soft_bd7be02e.csv,identity_phase_score_Q3S_k800_a0.6_score_soft,phase,identity_phase_score,Q3S,800,0.6,score_soft,1220,800,0.18962275842507526,0.010709628120876748,0.9416123101295123,0.6965791767693822,-0.005201203009325663,0.001962103315071633,250.0,243.0,0.25392885743326976,0.012543400751580266,0.5778581785951256,0.5784679767581254,0.5679745069539013,0.5594622639512894,0.5764601656289629,0.5730852790681921,0.5778581785951256,0.5780614446494589,0.5637183854525953,0.5764601656289629,0.5730852790681921,0.014684381220116616,0.0019621033150716317,0.578157655634496
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k1400_a0.5_score_soft_14568bc7.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k1400_a0.5_score_soft_14568bc7.csv,memory_conflict_phase_score_Q3S_k1400_a0.5_score_soft,phase,memory_conflict_phase_score,Q3S,1250,0.5,score_soft,1522,1250,0.18962275842507526,0.011732784527409654,0.9423347543741112,0.6229693424284153,-0.004890995060142751,0.002272311264254544,250.0,250.0,0.18842645154508475,0.012344283468215395,0.5775695342720437,0.5783063505914903,0.5690046726472727,0.5609917410211006,0.5764191019970796,0.5737028417983546,0.5775695342720437,0.5778151397118593,0.5649982068341867,0.5764191019970796,0.5737028417983546,0.014438076282517032,0.0022723112642545444,0.5781582686537616
